swhid,file_id,length,local_path,filename,filepath
swh:1:cnt:000178d51a5498b28e4e0f5c918e1388320b9d56,cf068b293e6d3adb735406dba81d3935b090a278,18495,cf,diagnostics.py,Inelastic/diagnostics.py
swh:1:cnt:0001792029441fcedb88308c1991152e8b9d0c5f,05452932cf2f2723912bc9649b2beaf6cef9c0a3,822,05,__init__.py,characters/__init__.py
swh:1:cnt:00017a262510b1811950f3b6704e2aebfbed2fee,9a28243ecbaca78e449aabc66adcc6229ddc4499,1512,9a,test_agg_mds_mds.py,tests/test_agg_mds_mds.py
swh:1:cnt:00017b7363ac0f912526f61406d93f75c1cb87df,c435e8083e9344ef6dc78d59a4cdc84e51b93a17,40591,c4,defaultDatacard.py,datacardGenerator/defaultDatacard.py
swh:1:cnt:00017bd26dd2bcdba7dec444f98e3f0a7a135f62,941c2e258ee4fbaf2d13d9792042d014c83adfb4,100473,94,spyder.py,spyderlib/spyder.py
swh:1:cnt:00017c202385f28ee3c6d20a12bd6699543b9fc3,a2fd2e15223a9eedc153697d34948fdc5882ee45,24884,a2,device.py,site/device.py
swh:1:cnt:00017cbd7aea6744491dd9185cca6d844787bf61,db64a5253006508ee66440908272c3fc002bd00e,20941,db,db.py,datastore/db.py
swh:1:cnt:00017d1d79717db41b48da1c3baf60cceed73e47,3299cf65c4fb5e9c7f32b0b77b12e6feffdb2dca,84164,32,log.py,bzrlib/log.py
swh:1:cnt:00017f1c628f7f2b089eb20bb1f11b295bb1ed72,473a956a22d86b58b279bd75b929786267249a81,28465,47,project.py,flow/project.py
swh:1:cnt:00017f850625c5e5aa38c5fc7f2d3afa44aef1b5,3fb42396748fdd8b3b8f80ec269a320ab239e922,36,3f,hellorockstar.py,hellorockstar.py
swh:1:cnt:00017f938383817ca66a63b0e9f33aba45272179,57949e5dbddaf277e6b58c7e115b2e738f3d7364,546,57,SMS-T2tt_mStop-170_mLSP-1_madgraphMLM-pythia8_13TeV_cff.py,PrivateSamples/SMS-T2tt_mStop-170_mLSP-1_madgraphMLM-pythia8_13TeV_cff.py
swh:1:cnt:0001817b292256f2d16bb92b737c441271485954,0e35433258a7eacf971385de66eab1cb102db03d,41510,0e,evaluation_utilities.py,utilities/evaluation_utilities.py
swh:1:cnt:000181850d66de199180647884c02e9a5d8d55b4,9271a85e0896646b2b8e8eb90c87637ad42e54d1,1801,92,test.py,00.hello/test.py
swh:1:cnt:00018225bf5bdade6e82284171de39dacf5f22f1,b7932103dab0781e49ff38a245845e980451b985,16375,b7,test_importer.py,test/test_importer.py
swh:1:cnt:00018240b0dc731244c2ecd011a1742a54afc98e,43629f11e96ca423c147df27f4fb9bd58ae2cec0,644,43,0029_auto_20160921_2338.py,migrations/0029_auto_20160921_2338.py
swh:1:cnt:000182413adf2250142b6113eca243a2d28b8745,373a86091bf9b530b3acff2935a343855892dbf0,814,37,LegHistograms.py,macros/LegHistograms.py
swh:1:cnt:000182b14d0b6d12920efe631741166336e99c68,13df0f7420437f936bf7a2910139b4213687358e,25148,13,BotShared.py,modules/BotShared.py
swh:1:cnt:000183cd93d84228053ffa12cd6c17f0108cb2b2,53e11830d8081d81223dd1733ae41b662b773f6b,15627,53,make_site_page.py,workers/make_site_page.py
swh:1:cnt:000183cf3590d1df88e2ae8f2da3aeedd572de72,7f992879d1679451a1480dfb92445bd7e75a423f,2955,7f,udp.py,publisher/udp.py
swh:1:cnt:000183e8da255e311fca77dad551893a27e4d295,7cd74bb46d20c5552339e863f48ed4c772e0b059,2740,7c,misc_opts.py,misc/misc_opts.py
swh:1:cnt:00018410c15daf1b5dcc7c48593f0cea8b3ca457,b1f0feea9e94ce92740deddad61722c8448c1c91,31937,b1,multicrabDatasetsCollisionData11Nov08Nov19.py,tools/multicrabDatasetsCollisionData11Nov08Nov19.py
swh:1:cnt:00018499577bfc834f3c21d0bd9d2bd992c7292d,c41df2572aefbd80e18c29c2681030f5fd8f780e,11616,c4,worker.py,bin/worker.py
swh:1:cnt:000184c0a44ac11347bd4565a3c56d52983d8301,6d45a4d18b0f7915f83a4caf48daedcd8e04eaac,3445,6d,main.py,main.py
swh:1:cnt:0001869887cf3c3d538b7c739e2cd3fa16e3ef66,721d46556896b97d0919dd1c7f1355d09c614dfd,3342,72,to_svg.py,examples/to_svg.py
swh:1:cnt:00018768f4abb44e11ab2e3492250615eba8358b,6a14f64e08e9c405b2d8378a78a0a2e45e9776f3,17032,6a,imaging_util.py,imaging/imaging_util.py
swh:1:cnt:000187736c7a3c26f06a8538a2aea3fb8bbfbad1,4ecb7a192e0dc06fc469d750ab8ccbc795689897,2914,4e,package.py,libdwarf/package.py
swh:1:cnt:000187ea6025fed9a1b2acd701c357e078abab22,52375896b69b044b512820541a06a93f9b71b39d,4797,52,em4.py,EM_experiments/em4.py
swh:1:cnt:00018831249195bf6e76ca96ee117e145f2cc8dc,24e646c57cce69448cf65046411976815d0e616e,88021,24,device_map.py,lib/device_map.py
swh:1:cnt:000188bae4a4801514ff25ea00efd83aee5bd175,8505781e6ff383f615e313374060070c04e45403,177,85,__init__.py,winspider/__init__.py
swh:1:cnt:00018a0d3d921710bc6e89333c885405ff4db54b,62d13071bd7ded63bd2938602da5e35b278a2fba,5787,62,d3d10_1.py,specs/d3d10_1.py
swh:1:cnt:00018a78cc78f1313add0c709ac5e8e0c21453f9,d9bf02088df169d0f955e0e3558973264bb8983e,2650,d9,test_report_page_serializer.py,serializers/test_report_page_serializer.py
swh:1:cnt:00018ae9f13d10fe0f5062fe568b87bc65744910,b88f74ee0b4a9965d09759b1b1186b593cf8b8c0,7413,b8,pull.py,repour/pull.py
swh:1:cnt:00018b4abdea28f035f3a809c85ad0e2a006c3e2,11343116c81f16a2e999d63f99bfbf13ed5d7865,8272,11,hybrid.py,specific_fns/hybrid.py
swh:1:cnt:00018ba8f5a7051836d621fe510fa45992c059df,3b555d3560db229741ab36ac8821c90aa9a0f87d,8213,3b,boxes.py,views/boxes.py
swh:1:cnt:00018d3d924d576f8f5424205995e47fc141059d,3c9ff1dc17a1f7db2bbd7e4c5c829209f6284556,2743,3c,kmod.py,modules/kmod.py
swh:1:cnt:00018d7adb12aecc4b6706bb1af2db315ca3e993,a53785c7c604557e1313ab55bfd2f96871f78b7c,44,a5,__init__.py,browser/__init__.py
swh:1:cnt:00018e19c18ea1cc86ffa7d947e78145b8b07407,cb9bd463edaf58a25b697055b2e3ff22d3c5fcd0,9043,cb,view.py,data/view.py
swh:1:cnt:00018e9b4a49bff9829225aa940318147915d23f,7d32387cd960e8dd87e31cc7520e610b6e532f3e,10503,7d,variables.py,fixtures/variables.py
swh:1:cnt:00018ea2a1aa16ad0492dfecfb9d2bcfc74b4a82,8a4991bb592799e13c446677b53379e4f015314a,11081,8a,cover.py,lib/cover.py
swh:1:cnt:00018ef9af9e37d294a733c058897d88ef79cf57,8f164dce9773bc43b51337dbb0c725c5aeba2a30,9044,8f,Source.py,Packages/Source.py
swh:1:cnt:00018f1792bb3091b3c49122032d41064cce43a7,28c61877a282d91b07a483ce785deedc8b58befc,5269,28,utils.py,pootle_score/utils.py
swh:1:cnt:000191321c7ca313980166541f5b7cd5b488abb5,d73b188f73e46cca8c48c74b0251ad43b7413d62,15401,d7,test_struct.py,test/test_struct.py
swh:1:cnt:0001914f39cd53d59976b8b5b08e0b0549ff75ee,7db52818b7295a47698e631f7df7879cc1349f3d,4973,7d,asset_type_update.py,transactions/asset_type_update.py
swh:1:cnt:000192131e36f2cd24f1e8c9d75213fad2ae9155,5b875ecd02dcc54cfb82a9b4623d809c5c1721db,5902,5b,decorators.py,LoKiProtoParticles/decorators.py
swh:1:cnt:0001922335fcddcfa88d0849cd63d54c1e329864,b95e44444b6725a99c0de1f87181ceb5ee0605d3,28647,b9,user.py,brain/user.py
swh:1:cnt:00019351af2febd35d5701162376ae9a3e97c5b5,7bfcbbf920bdf11e3a1f618176a58141e2bb0fff,545,7b,admin.py,core/admin.py
swh:1:cnt:0001939c6f37e0cd6aff62f209f973ce08f15aab,e3e2885849276429d82ab485641d17a1fc4caebe,1893,e3,FromDBtoAlca.py,test/FromDBtoAlca.py
swh:1:cnt:000194877dcf79a3e8d5f75e6bcde0f6a5bc3674,70ab860c7028d9b0c9a7d050a584298b88397149,1859,70,Messaging.py,SpiceBot_Messaging/Messaging.py
swh:1:cnt:0001949218d7273a5fd2d30d105fd656d61baf16,c7845619f38fd87c77fdf415c8c649a202f8a349,442,c7,admin.py,rpg/admin.py
swh:1:cnt:000195e0d6c271632bab7b47029ade8c38fe429e,eab7d7ae240459a5c745b337394f3cefb79c57aa,19276,ea,object_test.py,python_tests/object_test.py
swh:1:cnt:000195f047b28b96781623a5f91fb67891ac5d05,0d7e1f00d7105d6553244b97854406909f6fcba4,34,0d,multiple.py,package_structure_show/multiple.py
swh:1:cnt:0001964f4e73d8339e10f64e221c134ab73854cf,33d4aa6c3133cea3a6dfacc6de7f440fdea70660,3833,33,scraping.py,commands/scraping.py
swh:1:cnt:000197beb7987440c63de5e0fa818ce8c32ec0d7,95c7c61e3ca59d1eaa2ea61d9c2afaea2d8d76c9,12070,95,tiff_file_format.py,nanshe/tiff_file_format.py
swh:1:cnt:000197fbcb66e3c1e6416b7cec4cef593cd347f5,42a1aa90d4280d3a3e0cf82523a76279f9ffc42d,55710,42,mongo_client.py,pymongo/mongo_client.py
swh:1:cnt:0001989ba7be5af6c9ccbfe4e2f676805ae0602e,d6f6ce50657de364436308bcf3e210337b84dc72,929,d6,role.py,records/role.py
swh:1:cnt:000199593a7b21bd24f974b3c1575665f9503b83,890910237f8caab16ca2818154fd5ac3d4c8be18,16223,89,engine.py,regular_expression/engine.py
swh:1:cnt:000199ce3134f2ff9cc1336490f4c0d5ead4dfdd,0a30754dcf5d998103015032d6741eda1407b353,30467,0a,upgrade.py,twistedcaldav/upgrade.py
swh:1:cnt:00019a1d5633849aaae55edd6ff77b0ff2eeadcd,eadeeca9858e6790fd2494389902286f5e69debe,35518,ea,schema.py,models/schema.py
swh:1:cnt:00019a289863239a25b19ba3f5afdb8b140cff12,402f219d854b7fe446c7ca2e37b97e9a74bb18af,17871,40,_settings.py,hypothesis/_settings.py
swh:1:cnt:00019a7396dbe09d7cc4adc073a9275ed0246901,f5173402cd94709a3411531187482e29c9949ebe,1841,f5,listener.py,iky_server/listener.py
swh:1:cnt:00019a7c5a8e5ac62a42e4e4747c72e249de9135,bd4c2c594546a68a0a84dc507b196f0335a637f0,2023,bd,config.py,{{cookiecutter.pkg_name}}/config.py
swh:1:cnt:00019bfcc78ac8cc167fefe7257ae78b09342cbd,d43717d37f62dbc2aab0d33e94ef6dd223482038,5432,d4,config.py,qtile/config.py
swh:1:cnt:00019d038ddd1b53ffb81a40ff2a518a11222a67,4b813535a7206382c32864d7ab175b855bfeaedc,4734,4b,uma_sampling_profiler_analysis.py,model/uma_sampling_profiler_analysis.py
swh:1:cnt:00019d2ee635e2d02e66a121c5f4c3f65fd0a8ac,69e13e0bf3ac171adae79433d1e254bcc6e3a074,1420,69,iterate.py,topleveltools/iterate.py
swh:1:cnt:00019d9df511e8a703055ac9b32c32c1b965ba9f,b8eeb0f6734f6fe6456e77ff78efbd824bea84f9,28862,b8,profile_tool.py,tools/profile_tool.py
swh:1:cnt:00019e432cb5058a6a155aaf18bdaf88089eab4f,209aa86992f057c83893eec4d0f1ef2a28fdc669,90036,20,actors.py,eth/actors.py
swh:1:cnt:0001a087af371647766e74b334b09a9211418255,674b7d27dbb5c8ca2f6d0f26727a32668c7687d5,14079,67,hive.py,borg/hive.py
swh:1:cnt:0001a099f513d73575683d519f5526a9947c8dfb,a023be70ca7a357fa1dd8a6846af487314a6aa60,3611,a0,test_service_status.py,test_v2/test_service_status.py
swh:1:cnt:0001a1a5f60e1b98d69eca55b8b8b3870d17b3a2,cda01433447cd5711d1ee00e726aa172d558b40c,3058,cd,attributes.py,sns/attributes.py
swh:1:cnt:0001a2e4b89b022c95a05b08262672cb49e5d1b8,546c475423d76c40146141a853607ab5283af1c6,1823,54,test_boolobject.py,test/test_boolobject.py
swh:1:cnt:0001a3aeb9163e6708755e3b78694c7240dbd0a5,1b5f7f72f9333a03068c9fea8d5c85577debba69,67067,1b,Clump.py,Clump/Clump.py
swh:1:cnt:0001a5755781a3e00e166151f2ebeb7ef1938138,a69f083af37c621888d8df9e8e875f6908c1a05a,2499,a6,test_sources.py,python/test_sources.py
swh:1:cnt:0001a7355ec2cc4c87c319d5a81789689e3408ff,756679d06b1e860ac2e1298c7d2f5cbfbe1f6a78,4190,75,main_menu.py,menu/main_menu.py
swh:1:cnt:0001a745a5b171db9ba13c8e840eadda4f183547,71dbbff8b4d04e11d30f0ec84c72a1b72775d586,72075,71,__init__.py,ops/__init__.py
swh:1:cnt:0001a74f728a5fd4a5eca1c6fe41ce68639adb9a,b0769a3710733f7a3d17c6afb6afa8a167a09b4f,4037,b0,mobile_apps.py,servlets/mobile_apps.py
swh:1:cnt:0001a765a1b1c6bc21d45981346f33fa58b796d5,d4866db9ff625f2b0900c92104eb7b6d406285f1,32048,d4,geometries.py,tests/geometries.py
swh:1:cnt:0001a802e3f6a3371a2ab07ff766d133583f820a,d92532a0ecaaf3550ef55ab33c19b783b34511dd,1572,d9,config.sample.py,config.sample.py
swh:1:cnt:0001a881afe2addfa54c390e35487da2742862f8,d7bef8268a8c9442402ba4068efd2ff07337a8d5,4769,d7,urls.py,urls.py
swh:1:cnt:0001a8a4db7198d15041cd2fe7262efbe785469f,62b80ced1cdc614ab3c36541479e037023327ffd,17631,62,expmanager.py,infra/expmanager.py
swh:1:cnt:0001a96ac6da920bde09b076555553c60e4f7474,68165b28d7a924ee2eb3a987340ae8a841add5db,23987,68,builder.py,builder/builder.py
swh:1:cnt:0001a99d802ca8240f58922e04641885ce46d0bc,f2fca0a0c24813b5040a07388c0c47b2bdb2522b,372,f2,setup.py,katsdpimager/setup.py
swh:1:cnt:0001a99ffd60fc51dec3c451113a3245f8c0b212,e4805258e5b7c0c8d86111a671d37262ee17452d,34427,e4,mx_substratevm.py,mx.substratevm/mx_substratevm.py
swh:1:cnt:0001aa3cf3c84002a42044ec68e8e6710b6efd5a,0931e9b09e0033bc0a97491c084f3ca225eccf7e,7852,09,cargalab.py,tests/cargalab.py
swh:1:cnt:0001ac3f573f96257b90f713b38f097f5ffbf627,c4dabe10749d234ba28ae705fcb0bb9c75a089a1,95387,c4,jalonboitedepot.py,content/jalonboitedepot.py
swh:1:cnt:0001acf61064bfd31d12d16f7a9d2cee9c5b07e8,9ecc960c8ba3aaa486ee8d29bc6428603b5f07a7,3792,9e,dt_dqm_sourceclient-live_cfg.py,clients/dt_dqm_sourceclient-live_cfg.py
swh:1:cnt:0001acfaf471008f169ca326bfde771108cd11f7,ecd5b73a35d067ea265cf3255749acd61af598ce,41100,ec,structures.py,models/structures.py
swh:1:cnt:0001ad22998e2cb5159186385b056cdbc9c20b5c,4c9957a38efd6112e0cecd9747b5c979b2e1fafd,8365,4c,ChargeMeas.py,Chapter4/ChargeMeas.py
swh:1:cnt:0001ae5b57cbbb27b9cd1c3186f19958136d4226,0576da7bfa6fe2451a140eafbea08627c8e56755,29539,05,transaction_configuration_type_alias.py,models/transaction_configuration_type_alias.py
swh:1:cnt:0001ae678c077688530f25f3799567a95e2848ff,16900a0b3704c71b41175f058de4b6ac113f8715,4211,16,test_player.py,test/test_player.py
swh:1:cnt:0001aed8f36e3dd217987d85dcd3da2f6464bf9b,c52b032ebe01f905e2b43fb0d56e2d3e183826fc,75841,c5,select.py,prody/select.py
swh:1:cnt:0001aefc305688ca5409632a36ec3c06a950f0d1,5ce0589361a16f55476c97939addf83887506e29,2762,5c,CardSetFrame.py,gui/CardSetFrame.py
swh:1:cnt:0001b19266d94ec7d090920fe866c6bd1cc06613,91edad4bc6d9e6770a01dbc39ee1ecde13a8e03d,2223,91,mvm.py,dtwr/mvm.py
swh:1:cnt:0001b23558a52ff18596a705c1fb44b05fda685e,c33ccdd244a3fe0486f9537636a51f63c8aacb4e,80757,c3,test_search.py,tests/test_search.py
swh:1:cnt:0001b2544164fc3833067aab7b9ccfbf063e9595,93b5f9261853c4e2b1841f0d10eb7499e929be0b,403,93,runtests.py,runtests.py
swh:1:cnt:0001b257c94835406bcec873c388b65434f0fb55,33eae5f4259b74029b0fcd643439f5931b5c503c,3085,33,constructordeclaration.py,body/constructordeclaration.py
swh:1:cnt:0001b2c4b6be289848b1e38334599ec2f8b43b27,2f95d400d29199d48d331da221504994d1bb7946,13017,2f,tally.py,lib/tally.py
swh:1:cnt:0001b366ade6493daa6cc3ed0cc91c18ab1ff005,632e6467cc74e279d8610adcc2900e6fbde11515,8421,63,__init__.py,google/__init__.py
swh:1:cnt:0001b3c4bde995f444a78c120e24d827284e1626,515e9fbf4aaa34ec8a4c036fc44c15acee471cc6,28941,51,details.py,sections/details.py
swh:1:cnt:0001b4488845d87374c77e7083676c0d8381d9c6,d4427b9864a7037e838129988f22f69bfffc062f,185,d4,__init__.py,schemas/__init__.py
swh:1:cnt:0001b549dad25639d8907d79632a64656053de62,c65cc8cf7dc96aa7952cab322e7a815e11bc0346,1933,c6,permissions.py,learning/permissions.py
swh:1:cnt:0001b5d0302b2b964b4a4e1f0cea8ad553cda9a0,73ab34cd8a16452d2837f56c9ab227c8a42736f7,4054,73,client.py,ipc/client.py
swh:1:cnt:0001b67e1f2fc715a5bfbf116439760f1e2bad86,49ad6514e6b2fdf80f5ae0d39ef5e71edb29a0fb,42027,49,get_recent_pdbe.py,python/get_recent_pdbe.py
swh:1:cnt:0001b6a349877bb8e18a39234de1099b99dfedc9,7e213d415c89609b9b6a30bb8a28bc8efb2273f4,62042,7e,p11helper.py,ipapython/p11helper.py
swh:1:cnt:0001b6d7598502e9a8e3272c0c715147454a5e1e,8852a17abe4dbca8fde3cd6837a67631629a1455,985,88,profile_metadata_profile_sort_spec.py,do/profile_metadata_profile_sort_spec.py
swh:1:cnt:0001b7e000fdeaee324282da45dfc9336b9d1a9f,b637abd144d8f64fe67afa88f9a9fd264bfe7a5b,26528,b6,bugtracker.py,model/bugtracker.py
swh:1:cnt:0001b90747dd2a51efadf7a5f77e0b740f768ba6,82d5fd29e1a6f9bba8e2042ba0bd50c1a34c7405,1501,82,test_lease.py,tests/test_lease.py
swh:1:cnt:0001b9ac5f35d66af67c204acedd04bc27240a3b,60e7fc007b42f2a155dcedb6b42eb05ab7e532f5,99647,60,models.py,rsr/models.py
swh:1:cnt:0001b9e8c18718c75ca56339a88cbc62b828fbf7,a139f621136842314b584dce70043e3674c11a10,6902,a1,codon_use.py,util/codon_use.py
swh:1:cnt:0001ba77f257e1b378f4c9a5d5e8366ef5138378,c5dcd76dddf2e28016fedcde4b5aad55e3a4baa3,13711,c5,test_linear.py,test/test_linear.py
swh:1:cnt:0001bbf070c0b7644917ecfbe269e30d7b45f37b,c128731904c13446c28875be011186471b4f0e26,8085,c1,test_reflect.py,test/test_reflect.py
swh:1:cnt:0001bc2eb60622ece7c7ad77cfeb86ccf3dda94a,f02622e62a3d678428832902dd75b170cd11d8a2,20823,f0,VLArray.py,tables/VLArray.py
swh:1:cnt:0001bc4e5acd2d688561d29e8d4789a61b5ff538,f0c9d37e1cb01514aededc09d05e22bb89248d84,9283,f0,templates.py,tosca_simple/templates.py
swh:1:cnt:0001bc5f6a07e875737c5f95c2b2cc41abc2bf20,f3fe43ada4d3c19a8f76c97b7b6cb1d532357e81,5721,f3,test_places_logic.py,tests/test_places_logic.py
swh:1:cnt:0001bd0d33bcb23c1bc1ce0c60ac01561c8edc98,f7a3dab1a8943286a1b09fdff6b663a93a560189,7881,f7,sidetrack.py,Kod/sidetrack.py
swh:1:cnt:0001bd2b9c4123b9d380b391979d657db0737839,b060b305f5ed580d11e15a0e63c1e486d9fe985d,2852,b0,__openerp__.py,magentoerpconnect_bundle/__openerp__.py
swh:1:cnt:0001bd70a640350a23aa4e992c087ecf4ebad56e,34335ad8d3dfd175c5eee6c10a3a63812f345d33,29718,34,dGprep.py,ui/dGprep.py
swh:1:cnt:0001be022fd2dff67e46778becf52c258f79baa6,8d9804cb9bd6f2539d5a236955ca93f3915b9df8,2697,8d,toaiff.py,Lib/toaiff.py
swh:1:cnt:0001be3a3a45c269eb108d7e7ea69ee746782678,85b92bf9981e889c833421b2a4169a5ed9d65626,37278,85,password.py,s4/password.py
swh:1:cnt:0001bf347734e73615369e6c3d8e908b3b6e6600,ba20c5adcd325b924899be056761e85b52a93fc1,3662,ba,install-cmake.py,python/install-cmake.py
swh:1:cnt:0001bf7a43ddcc516639cc5c1d92c98d5becb3b3,028eabdd4323bd356dbff9b5d58c1fe8c441bce5,10274,02,test_domain.py,test/test_domain.py
swh:1:cnt:0001bf7b8fc3cde6d9ea6545da8e8f7857dd3457,cecea0ed0249f96d8b68cb94dc732e78ce0464ec,6387,ce,marketadaptor.py,market_adaptor/marketadaptor.py
swh:1:cnt:0001bfd24289fc0009acfb1b3a6e61a64aed230f,aa5a4f380f85d083a0c6b6c2b70f69ed0c9917f1,819,aa,id.py,modules/id.py
swh:1:cnt:0001bfee047831137fe91c18c035742e993cea48,4a454e076b2fb48d7ebd7bb2a5b8cc8ce0766014,6516,4a,ocean_unit_adoption.py,model/ocean_unit_adoption.py
swh:1:cnt:0001c021a8e0be01c07bfda4bf919d5436a8dcb8,57623eaf13a8babbea555a919ffa1ccaac4329d5,60839,57,test_optparse.py,test/test_optparse.py
swh:1:cnt:0001c0265804db9d7bb1b79ae433268b4bd7759b,49542daa1f6dd5b084df479c148d91f19b88a9df,5208,49,tools.py,numerics/tools.py
swh:1:cnt:0001c07887481895689606e70e20c73a06334c0d,afc2120648f67d57b07ce13e83dbea198236c092,53792,af,basic.py,parameters/basic.py
swh:1:cnt:0001c08fa27a4bf7f1198ef26cc5205b59283078,0ddb5a00d3cb977f6fb8b129e6ca927e1f62eaf4,10874,0d,segmentation.py,core/segmentation.py
swh:1:cnt:0001c106051c062893656a79ed4cee77862f146a,2b2ba63f247b75ff2dd92b38b4e47da4ef4ee59b,26071,2b,links_manager_test.py,links/links_manager_test.py
swh:1:cnt:0001c15a86df742820b3c4ff543bf44c2c2670ad,3d2a713fba57cc628be98e67056dada0b4413fc7,4497,3d,EDLmakedayfiles.py,uofa/EDLmakedayfiles.py
swh:1:cnt:0001c18afcd6a03639c6789c56dc5b0ffedbf427,383a623a2baa8200998b7e81eb34881d3535af02,2925,38,lock_helpers.py,tests/lock_helpers.py
swh:1:cnt:0001c1eb4399aa1de11dd306db9e1ca5c49f4e12,6bf3628db2554038e7a60bcfd6b86a1178e82bbd,13128,6b,smtp.py,mail/smtp.py
swh:1:cnt:0001c2a32b1d6404d2c9e1f28dbfd433fb85f22a,ff8fe384154c45b796d879ac8bf457a504a58508,6878,ff,task_order.py,forms/task_order.py
swh:1:cnt:0001c2b7ac69e3269602a0f5bb5513e80c3cad61,e6f1bd091a05e2899810d6252102577134a84f8c,8518,e6,create_project.py,project-creator/create_project.py
swh:1:cnt:0001c2e53a3c22c8d7f115ecc636ebfa39368ead,2b15636ebbd3e7953583f2eca6d3f2a1b5b2d547,209371,2b,bofhd_hia_cmds.py,hia/bofhd_hia_cmds.py
swh:1:cnt:0001c35fd84f6c77b3939226dbe8285c819258bb,93e26032252759b0e213a836cda488ba6dc4a716,20112,93,test_leave_application.py,leave_application/test_leave_application.py
swh:1:cnt:0001c3df353ea5084934684f47c3ccefddcc3aea,5e232b90cafb89521c4d9071dec8846d5cb979ad,4002,5e,toolbox.py,src/toolbox.py
swh:1:cnt:0001c490d9c8784983a77e1d5b5bebf129407e99,2612d5b6605ce82796421ca11efce704102d801d,36698,26,pride_cluster_export.py,pipelines/pride_cluster_export.py
swh:1:cnt:0001c527d2720b6f05bd5363293119523b11c8d6,a4948b7f5e79b6db49e923ba589a7274a790686f,1025,a4,movie_plist_sqlite3.py,movie_plist_sqlite3.py
swh:1:cnt:0001c612ba6d40cdfd112fd644b7278deb536b0d,8aa3a2d0c75f4fdeade6a34609b15f4d9a892746,22844,8a,Utils.py,Mailman/Utils.py
swh:1:cnt:0001c65385a219eb8e9be1b4330e4f098700923d,f53bd2986a1f34dee11b691cf4d80d3289902144,67351,f5,product.py,browser/product.py
swh:1:cnt:0001c8399594d971f96d89082fa2cf4978f72a58,33c99e388768cfb61b9df324c73235e7f7821721,2472,33,differentiateTemplates.py,migrate/differentiateTemplates.py
swh:1:cnt:0001c8556ecbb613533b6955f0829b260c3fbe43,c21b95e9554f7ecea146f4155839ae8748a71352,4933,c2,create.py,cmd/create.py
swh:1:cnt:0001c89a6ddf3a0378c957214ec1c1b0e024af85,a9d8ae2eeeab98391235aea210cdf4f6fe230ea0,423,a9,config.py,trunk/config.py
swh:1:cnt:0001c89e56d810b53ac25ff48ed96a0ea653f5aa,96545cfece5f6ff925dd3db4977222f5b963a521,6167,96,mdadm.py,modules/mdadm.py
swh:1:cnt:0001c8a9b29d259b56d6c20b7daec88cccf64ce6,75e7804bd7db71ffcd0a51740d545f3ee72b109f,1655,75,wk_worker.py,sendaspdf/wk_worker.py
swh:1:cnt:0001c94d2763696ca603325e873641f94308715b,832b6305efa49ab697db0999586d6b646df7772a,7710,83,main.py,implementations/main.py
swh:1:cnt:0001cb4d5ca32b8c18b911972ad174d6b74319d4,aada9bc07298ce06ed2e30b7a8f62cd33db1f32f,15523,aa,bitz.py,async_support/bitz.py
swh:1:cnt:0001cbc216136b7d3c1ae54e0edd4fbacb5807c7,ff44d8a853e22d74709f0f60b85912af6a6e6105,1330,ff,highland_remmer.py,endor/highland_remmer.py
swh:1:cnt:0001cbd8ae8097fa8aa88d952e13067d3498b258,843747fdac0e3b79ce464cdade105f01988e4f63,36,84,hellorockstar.py,hellorockstar.py
swh:1:cnt:0001cbe2f6454b5ce4d836a2ab42e413a390b071,db2d2c5931183f557a3062575a08fed1493f91aa,24938,db,create_installer_archive.py,win/create_installer_archive.py
swh:1:cnt:0001cc9e69be4e11bc36d13b97b3c4082803f15a,ba9fe2d800ece274c1fffc9e97f6d3abe623ac8b,1772,ba,test_enkf_fs.py,enkf/test_enkf_fs.py
swh:1:cnt:0001ce150cfe2de170d1a54ea2daf21b704f85cd,5fcdf5b8f427e5bb3055cb51b89ce7aed1ebfcf2,181263,5f,raster.py,grid/raster.py
swh:1:cnt:0001ce604349c9622c003bd4c448439e6ad88f49,ed70860c69f861882540958b5a20f1c4c8272c61,1713,ed,conf.py,source/conf.py
swh:1:cnt:0001cee0b18cb622e625c8f06efca239a46f9615,38c73c0869b076a61cb51536235f0198ae671abd,1001,38,icons.py,base/icons.py
swh:1:cnt:0001cfd69367ddb029edb8a8781d575d70f8adbc,c6486f0e26ff9157d8caa320f53214815e1aa6cf,2609,c6,institution_children_request_handler.py,handlers/institution_children_request_handler.py
swh:1:cnt:0001d0335346cf30cb619fca2eede7e399785218,e24cc6761f1051b76530186f48770a9b368af70f,123,e2,views.py,account/views.py
swh:1:cnt:0001d047e896791875ff7c3278faec9da33d0ca6,7d3874b01c4f97d3858f27a4aa6af266d786e7eb,12849,7d,test_make_ww3_current_file.py,workers/test_make_ww3_current_file.py
swh:1:cnt:0001d08e5ab4cb58f834ff1377489c6c4c16408c,8406b46eafa04366780c9bf2d1bc69ff5e64a95b,61065,84,framework.py,gctransform/framework.py
swh:1:cnt:0001d143a3b31e2a867aec2cbd8d5bf52ad28829,3aef56666f045f4cb00e5b908b6c6b18db44d0a9,2686,3a,d198_runlist_20141104.py,d198/d198_runlist_20141104.py
swh:1:cnt:0001d1521a66a654a49a24c5ef1f8243c6af54db,586da4387cb47ba0c332c823b502b682158aa9bf,10357,58,icu.py,utils/icu.py
