swhid,file_id,length,local_path,filename,filepath
swh:1:cnt:0002d89a1eea446ea758df3cc4a78989d0e8d1e4,c38093c212b6fac8da23b584b3654e6823ac8507,17265,c3,MapParser.cpp,IO/MapParser.cpp
swh:1:cnt:0002d8c9c4a572bda108afa662d243b9e0e3ef40,430d84a7b6ff4719be2151e8deb330a1917a62da,38794,43,tlen_voice.cpp,src/tlen_voice.cpp
swh:1:cnt:0002d8d5da67c2470ea49dbda876d72c418a59f2,b13083286eb9eed2d5c837458a1b8412796fbfb4,11139,b1,kxeventutil.cpp,java/kxeventutil.cpp
swh:1:cnt:0002d8e4e91d9042dcb8548ecab3f9561cdbf597,671c75ea660b2ed8bd2aafc2d18eb9174a464341,14262,67,IBM8b10bDecoder.cpp,scopeprotocols/IBM8b10bDecoder.cpp
swh:1:cnt:0002d90ea6bc913ddadff2f77d323a9f62ea3388,4485ed6efccb6332f095b90fc5d7cf5eded45b24,19490,44,SixTestWrapper.cpp,bin/SixTestWrapper.cpp
swh:1:cnt:0002d93d15b6bd5b7d4a769bf82c09184330ea96,b1b0da688137ffba73a27c20a024e7bd8fcd8ec0,11579,b1,CylinderVolumeBuilderTests.cpp,Tools/CylinderVolumeBuilderTests.cpp
swh:1:cnt:0002d9464d129a1e4fb918f39987b5e8ed5e0205,c2ac31d677e274558b20dbdb2fa4f02a195475ff,4501,c2,nodePathComponent.h,pgraph/nodePathComponent.h
swh:1:cnt:0002d95a5d082daee9aff32a84c2b80768a9deca,dfc29ff7f0435ea9eda65341e1e5beb4f44558de,5021,df,Widget.cpp,Components/Widget.cpp
swh:1:cnt:0002d961c58b3c7577f5f7ced1fc147b96b76156,5fa546340adc0e53157825f617d7e6f76921d34a,32139,5f,map.cpp,src/map.cpp
swh:1:cnt:0002d9739b1732c3f7aace944d09cb99187173c6,172a3bdf5d8370aee053c5e142b5d2b2a046933f,47120,17,cache.c,src/cache.c
swh:1:cnt:0002d98c5cc4a75fd6713c9ab8b573867fcb0952,ab4e356a6fa8de1f7725605fdf21e0ab30a2b0fa,16616,ab,pdcwin.c,pdcurses/pdcwin.c
swh:1:cnt:0002d9ef0a564e057c9a31b99a841fe13791bd9e,3b792b627f5b109524c2daab2bcf0233397ec245,27979,3b,vme_machdep.c,dev/vme_machdep.c
swh:1:cnt:0002da39a530ac886b699ada775fa0748cdba083,ff84e58dc04de4ece6c3ae45fe6c2f5214fbf35c,3190,ff,Citations.hpp,src/Citations.hpp
swh:1:cnt:0002da4eda3552874fde8852106e77d37ba4d01b,ea8a7e2335c286d7879ba216b94a76f128239f2a,116,ea,version.c,f/version.c
swh:1:cnt:0002da8df8ef24bea281b1cc23d2a23b81805297,501c2899a811d04baf7061ae2d5ecc174c1b7f5d,26028,50,task_switch.c,bhyve/task_switch.c
swh:1:cnt:0002da9130cfd1b8e5375f7a4745030680fe4f67,292709004cd44239ce6289c2e33f5f859ffaaf69,2314,29,JSBoolean.hpp,RAII/JSBoolean.hpp
swh:1:cnt:0002dab662e4bf41d44702bb806940f8fdd2bcf1,88a760ae1b8f120220a29353350999557b579764,11171,88,goodies.h,util/goodies.h
swh:1:cnt:0002dac024a4efa4ec40f784c821b8fe257aa6cd,ced0f95210ea6fd06d2dc2e1ae2614b76b25f3ef,3397,ce,main.cpp,kjots/main.cpp
swh:1:cnt:0002dad8555f719da44ba3ab1993c474599625c3,50dac6cda9263051109f0736fe3355feca1e5e9f,32867,50,APIntTest.cpp,ADT/APIntTest.cpp
swh:1:cnt:0002daebb16becd56119bf7d4ee47e9a0413eae6,2f6024ca376a2d9439f43ad3b031dcdcc5a96830,5318,2f,precoding.h,mimo/precoding.h
swh:1:cnt:0002daebb97c0e6ecaffd0bb45099592815edca7,d55e8fd5f9b4b57cbec16c1917964628243952cd,3392,d5,pthread_exit.c,pthread/pthread_exit.c
swh:1:cnt:0002db14ebe3c1d2b161944cc232b613c7272148,49a39bf53457d2ced8d458bc0a02ce65b602de8e,123734,49,ajalign.c,ajax/ajalign.c
swh:1:cnt:0002db33a68949269118b2f98370623b48430661,f8ea6734795c72b25d170e1731ca5655635e9a28,121925,f8,mailbox.c,imap/mailbox.c
swh:1:cnt:0002db3cf6c4ef82d144b4f5462d36d99ae0ab41,ed270b1b69e1c9037c8361dcdb19eed6102a05fb,2826,ed,keyboardoptions.h,keyman32/keyboardoptions.h
swh:1:cnt:0002db7b9d798077d41063c42c75828fbb45afae,3a3540653a30773f3ad15a9b1ba8aa73a40fa532,75357,3a,utility.cpp,src/utility.cpp
swh:1:cnt:0002db98df28ad1ecb9ffbcc38d3eb7090f0948c,a5a8a4b184839422a63b60d0fd34768efe4c7f0f,7331,a5,math_data.C,mathed/math_data.C
swh:1:cnt:0002db9f8f398a1c0e6992106544ee336cd0e337,4043cebb274a1103246a7008700e930b7c7cc6da,3093,40,rd_safe.c,krb425/rd_safe.c
swh:1:cnt:0002dbee658a7dacb07f62dcabfb0612ea472c4d,6ab31d4ee4802854d66710049bb1a9c4fae22944,229625,6a,acolm.cpp,hdf/acolm.cpp
swh:1:cnt:0002dc092dd033e1e43f4a3c5a03bfd14cebafae,9a6ef562c9f40624cde3a6766f3f41af60628918,214,9a,ncurses.c,ui/ncurses.c
swh:1:cnt:0002dc67c7e2ac22ecc7bd439ae4afaa078c75e9,240074436e6fc0d61e5a32a81785dc47bb6873ca,8813,24,oxide_touch_event_state.cc,browser/oxide_touch_event_state.cc
swh:1:cnt:0002dc8810ed649067aaff52f9ad551be513beae,9913d59e8e5cd833531cc17fcd3e2d15242bd671,10397,99,port_identifier.h,audio/port_identifier.h
swh:1:cnt:0002dc8b64f11693909ebf1dba717fdb0edbd2c6,e00380b42c22f349a45160921c082ebbd5e329b1,8109,e0,SharedComputationGenerator.cpp,implementation/SharedComputationGenerator.cpp
swh:1:cnt:0002dca4d4177128eba7363bdf842d07e34773a5,bacc547edb9646cdf5e2d40e5bf38bf52a57bbbc,7377,ba,dpaa2-switch.h,dpaa2/dpaa2-switch.h
swh:1:cnt:0002dcbf8ab5ac82d53e9c897e04b575fba3b795,09b5de19e689e443064453c4357770877365a9de,22930,09,spinbox2.cpp,lib/spinbox2.cpp
swh:1:cnt:0002dcf34307af3445e933525ef9edd8988f624e,5e51bdedcc92a628f47c35509d4b833c145d8b7a,2284,5e,TitleWidget.h,widgets/TitleWidget.h
swh:1:cnt:0002dcfc62be5413144f89720ec599d017b317ea,4d82a06f69587a5b0c22d6fcf6b0ca0fb313ae7d,69783,4d,lpgroup.c,local-provider/lpgroup.c
swh:1:cnt:0002dd392aece340a607f8c08e9f0a712e9604d6,3592336fea50172ec502fbe0d327ce239b83070e,3651,35,ViewScene.h,Render/ViewScene.h
swh:1:cnt:0002dd7620f0ee866753e0f48c5061ba8f7c6357,b443ccac9693f7956e83a9bd3efeea85663cdfc8,16935,b4,platform-openbsd.cc,src/platform-openbsd.cc
swh:1:cnt:0002dd87d24be5c0293ca48cdd5f698f2972d1fd,bf52d5967577313167c9d77fd8819202a7aeee09,601,bf,PrettySpaceBlockOutputFormat.h,Impl/PrettySpaceBlockOutputFormat.h
swh:1:cnt:0002dd8b38d55892d7f02809509bbada088be7bc,1e875efa7b30501f2492619919a28805ed3c8f00,6588,1e,virt.c,sysreg2/virt.c
swh:1:cnt:0002dda06baa09cb37df67d5706dcb517b3897a8,46e617c75fda66f46d0aa7130e9b26a9a6a2cbd2,45708,46,SlpFile.cpp,solarsys/SlpFile.cpp
swh:1:cnt:0002dda6ca2c8d8e0747e3a789024c9b303c91f7,bd4fdda89658437cacaffd7ec0c93a5e3f29383d,32437,bd,obj-ui.c,object/obj-ui.c
swh:1:cnt:0002ddbb03d0267a135a64cc41eedb81fe24e9d9,1607155ef66f903d9814fb52935306835cbb8ff6,11571,16,bluetooth_gatt_characteristic_client.cc,dbus/bluetooth_gatt_characteristic_client.cc
swh:1:cnt:0002ddc8f9c19b28cbf8210066a1c5ffa24b73e6,65f7b144cd54352b3a23e34fbcb83df5a84151cd,2986,65,gnome-settings-background.c,gnome-settings-daemon/gnome-settings-background.c
swh:1:cnt:0002ddc917e75e167bf6d3e5c177959d6067f111,f30c085d3d21fec425283a34aa65756c22b2efbb,48077,f3,fbmem.c,core/fbmem.c
swh:1:cnt:0002de43062c1ad7db47be7c49bebcaa384adfdb,8dbb020af0dbc21e2fc31fb64806987b89e65140,1247,8d,HaswellEP.h,HaswellEP/HaswellEP.h
swh:1:cnt:0002de4437eeb7379546831cc1f7b22ae1dced6a,ee339cbac0e659abf5a13fb7e2d32f8e0226e32d,27866,ee,compression.c,lib/compression.c
swh:1:cnt:0002de60eb8ba7c3d4129d82599169f0a69a273f,c673b8145b5fe576a0fd25d0ec43d6ffa22e1eea,4925,c6,sys_pmc.c,kern/sys_pmc.c
swh:1:cnt:0002deff0c3b75806cb7a20cbbde8315fab8e954,2248c6f0663090b7fa7da4470219428192592dc8,5870,22,ndr_xattr_s.c,gen_ndr/ndr_xattr_s.c
swh:1:cnt:0002df025443a4bba18bb95fe0dc776bd3613b5d,eeda8c569cfad2969f343ae4117c3bbe84dd64d3,4816,ee,element.cpp,src/element.cpp
swh:1:cnt:0002df4b8acb687a670ea651a04b8f22f09f239e,0ed5d080993dfa34a3b40755d21e5a9017a5032d,163125,0e,config.c,config.c
swh:1:cnt:0002df552ec3e2fc167c65aae247e1c4f3cd460f,8981489d771c107ab0750261bc31f8270ed7c294,7592,89,PHY_DotationType.cpp,Dotations/PHY_DotationType.cpp
swh:1:cnt:0002dfc0c8d3d6fe9932403d9d8c43762559a939,41fa69ab6fca02c069f19e3595b5c3e2e0e50e58,17203,41,dd.c,base/dd.c
swh:1:cnt:0002dfd114bb2f885f3f8ba7ee662edec740ceea,e45bc9c0847e10b849881737dcdc62ad3ba222fc,4724,e4,Image11.h,renderer/Image11.h
swh:1:cnt:0002dfd6e4b0d0c7588a39c73ccac6b53765a574,b9918ec12c6d8e6af82fd54ddd40f99ed7f00a9d,6042,b9,ConvToMDPreprocDetectors.cpp,src/ConvToMDPreprocDetectors.cpp
swh:1:cnt:0002dfe1dda8e4ecb8f176cd867f6ff36b4c6472,5c1056b6f445e7d42d0365519acc2aba2b0b9415,3312,5c,BioXASMainMonochromatorRegionControlView.h,BioXAS/BioXASMainMonochromatorRegionControlView.h
swh:1:cnt:0002e02a543d5c8f07dadacab138798b980cfc21,177e10f8f6cbf33fd0034fde1c8c1978bfd08538,3762,17,FileModule.h,common/FileModule.h
swh:1:cnt:0002e03f6cac912665b90f1bdfeda5de1ef23755,0575d031f2b9e8b6486441cd1d773bb6cbad1ea2,12188,05,texture.c,src/texture.c
swh:1:cnt:0002e0810e34531231f063a277ac9ecf3a290990,ef7b93a2c2bc72a3e40cf18e61fea37807317aeb,18214,ef,dsa_ameth.c,dsa/dsa_ameth.c
swh:1:cnt:0002e09ab65bc410139819a5dc90478957ef6239,292a1ead6524207efdcae927b3aa75162875f442,4071,29,if_iwn.c,pci/if_iwn.c
swh:1:cnt:0002e150dc8ad3e62bda4d726d6808e4c7653c43,947c4e7996e0dcb26a61904c47dd3055817adc90,8510,94,EditSourceTextDlg.cpp,source/EditSourceTextDlg.cpp
swh:1:cnt:0002e176351a632b88b881209fb91dc7e239f20a,9ae0b7f21b218ca54477e779e0dec373760a3047,60809,9a,utils.c,libswscale/utils.c
swh:1:cnt:0002e1876c748fd91850dfbf16676b1a487801ff,3c807500705a85fb370004a100dd4d5800a62ac2,29033,3c,inode.c,fs/inode.c
swh:1:cnt:0002e1d4d0d3f561c4f84ee4996416c0d04388ba,30b65099bf6c46ff9385b2d360c1e509167fdec7,3105,30,machine.h,fuse/machine.h
swh:1:cnt:0002e22c28ee437a36501ad31021209cb1771c22,a36ec33f2f0094399a1b9db198af38909b911f51,28053,a3,bvh4_builder_morton.cpp,bvh4/bvh4_builder_morton.cpp
swh:1:cnt:0002e23396fe31bd95720566b61645fa4dd4f04f,349fc72a1d5500621201e3a6b89f9cf07a3d1fe8,3987,34,drop-tail-queue.cc,node/drop-tail-queue.cc
swh:1:cnt:0002e2555fecd38075dc154e95e9d3bb793880bf,d9600b94b5a3aee240e7367cdd1f94f85aa3400e,10632,d9,finder_ng.cc,libxipc/finder.cc
swh:1:cnt:0002e260b8b24aa5352079a84ab1dd332c636fcc,0d46606e8ebaa2d213a800daca31a130c55a8113,32195,0d,smush_player.cpp,smush/smush_player.cpp
swh:1:cnt:0002e262da835d7fa0237be526fbfad983eba373,1190685fea73b6ba2651238f035679d511e123a0,3150,11,TraverserEngine.h,Cluster/TraverserEngine.h
swh:1:cnt:0002e298a4946467e9c8c453086e2de79410588d,5e60e9c828272c51caaed77e6957578eb57d3ff6,49974,5e,variables.cc,src/variables.cc
swh:1:cnt:0002e2a32c579b0545f86d03a9680373d3f9718a,c23a043d0282adcbf618dc8d71ca940cd39b5bb0,55679,c2,coroutines.cc,cp/coroutines.cc
swh:1:cnt:0002e2a9dd5a72f489bbe187fb07671390d46c54,2fc3c653b67b0f9bd10045198664ea4e2a45c9e1,9162,2f,mpc8.c,libavformat/mpc8.c
swh:1:cnt:0002e38abb392a83710994be5d23ea3b9f65d184,08b770d4fe34b6f56bb08c52a5712782ac096a75,44713,08,smc911x.c,net/smc911x.c
swh:1:cnt:0002e3af9986c4f44937c3e1f28a9555c45970df,1194ca327f43652d21dee5fa2e61a502ab84846e,2853,11,movgridlayout.h,MovGridLayout/movgridlayout.h
swh:1:cnt:0002e3e98b9d92a9f1c11a0805d9b1dd5d2d8305,57ef5c0b39b75511ca532f9322aafc271f1d7146,3708,57,QMakeProjectModel.h,model/QMakeProjectModel.h
swh:1:cnt:0002e3fe19d87ea5f3e2495dca2b77107667f753,48e56c56bcf1ccf64d8b2ed75dc8c30734fa35c6,30338,48,dbfld.cxx,fields/dbfld.cxx
swh:1:cnt:0002e44e95776cfade54d69a798e0bcf8abcd8aa,094f5efcec8b66f6dbcf64ce756dc951840ee98c,3763,09,data_window.c,src/data_window.c
swh:1:cnt:0002e4735a248892eac39e42804dd256fd9ba1ef,03053379bba7124ca8415af77f216c0c8b1f486f,9694,03,interp.h,src/interp.h
swh:1:cnt:0002e4bbf6c6da85c29aebea5cadedc56387d408,041adec1431b3216557a36ad88eb71edd11fda55,15305,04,http_enum.h,http_inspect/http_enum.h
swh:1:cnt:0002e4d7f57619aeb8c57dbe58ec4d48d96b30fe,3a0aded464068c1641d8ed12a9b4b25ecb16876a,42080,3a,top-down-size-splay.hpp,Support/top-down-size-splay.hpp
swh:1:cnt:0002e4ef0ff45e024eb87ec39b8be3e025ddd16c,a3aff94f8c414a7dbeb8e75dd7a36bcff1478cbd,2076,a3,MeasurementProvider.h,src/MeasurementProvider.h
swh:1:cnt:0002e52cb9dc0dfa19cc20bdca2df61be53c3061,27d393cd8300ae67b22c376b237de23a581af416,1477,27,ios_stdio_file.h,ios/ios_stdio_file.h
swh:1:cnt:0002e5377e8debb561d8a3f64fa40ccbbdea7192,139a38a2f6a20a234d73a82adeb806679b14ffe3,52269,13,CGUI.cpp,gui/CGUI.cpp
swh:1:cnt:0002e53b503b1c18bc4ef65eef2c9babc39d9950,0e6ff3a82819812a8619fde3ca4d64bcbd962ce7,36488,0e,context.cc,lv5/context.cc
swh:1:cnt:0002e596577fe1a0756df4af756c166934e605cf,12b0e3c637e604512ee0d4b2e22d560c6dd86551,31962,12,auth.c,src/auth.c
swh:1:cnt:0002e5d1fe6f7f0ff667b3602a1f5ab76037c4ae,8f96dddcd0239b78624b05acf5d9a1568023bf7b,1108,8f,Game.hpp,include/Game.hpp
swh:1:cnt:0002e64ba86dc63bfa13f694f0b70858f199d498,6fdf5e0d45159868eabc90ba965cb7c75d90666c,9880,6f,comedi_bond.c,drivers/comedi_bond.c
swh:1:cnt:0002e656a04cbebe1a320f93de0589e24ade6d58,25ae30b23441029ea05818e3b93c50209f57249e,69116,25,rsDataObjRepl.c,src/rsDataObjRepl.c
swh:1:cnt:0002e6a2e5584f860698331039d11ec3f68646bf,7ae51314c18f598fde6562daff65e6ac55f83290,34338,7a,gimpviewrenderer.c,widgets/gimpviewrenderer.c
swh:1:cnt:0002e6c6c1c749341c16bb738f8b43e07c352e9e,82b59cead7a596371f9912a508d19fe0e6f8b2ac,908452,82,Player.cpp,Player/Player.cpp
swh:1:cnt:0002e6d1a16fd779c5d08a72adb50b557ae40f05,8dcc085f84f09d14ff1c190dedb888513e79bbea,22989,8d,super.c,btrfs/super.c
swh:1:cnt:0002e71991a35e037dad06f8ee84e2750479b552,7e14f76863cab500c3f55961d33d22986682edfc,6760,7e,screen_access.h,apps/screen_access.h
swh:1:cnt:0002e72e0947a8eeed06296181503b8d118cd5f8,b7e716855229547da69fa9e45eba5c8103ac5dee,157705,b7,InstructionCombining.cpp,InstCombine/InstructionCombining.cpp
swh:1:cnt:0002e731522f1dcaf70ee9e246277fb4158a1414,3393fff15aef1c41b2695ffbf64fdeddeb70c28f,682,33,refshare.cpp,util/refshare.cpp
swh:1:cnt:0002e797218bc0649696b130add5d644fa9509df,2fdfd2ba76103f7e1f287d31013fd8aab4d4ef1b,32057,2f,mysql_protocol.cc,mysql_protocol/mysql_protocol.cc
swh:1:cnt:0002e7c70483c2222a4889b576ccb02420df168b,bf15347475c386abf4b6691d1c7542f5d48fb43d,20420,bf,xvidc_dp159.c,src/xvidc_dp159.c
swh:1:cnt:0002e7ef38baf880579594e90745bc9b0ed6b7d4,5b2bfc9409c18bf72573da7d1adc77a190b57d6c,41983,5b,ElasticForceBeamColumn3d.cpp,forceBeamColumn/ElasticForceBeamColumn3d.cpp
swh:1:cnt:0002e800b88b9983e347adca4f719ab2dfdf2a93,c47a66958568ea01ca3432152ded9f174be3c55b,595,c4,nondet_random.hpp,boost/nondet_random.hpp
swh:1:cnt:0002e80b0b2a61dae5f127ff129ed53a2498e0ef,a56c1914d1f243b4b92ae8d52cad2ba57be33b5e,11960,a5,upsampling.c,dsp/upsampling.c
swh:1:cnt:0002e815cb439567deb5d25c28dd2bedb1b36216,ce5112e3b2a642ffaa51361b921a621e76d88bc4,2982,ce,wl1271_scan.h,wl12xx/wl1271_scan.h
swh:1:cnt:0002e81882668884d70c7e921ed677d445bb39ca,16dfa86704ac3c41ecaa6b204efd4bf9f7d3fca5,2161,16,ExternalStorageTest.cc,src/ExternalStorageTest.cc
swh:1:cnt:0002e8705426778a329383bb82cab32f084b238b,2ee8216a02dea74939c7ef827cba2f4e647cc482,3336,2e,Selected_np_entity.h,tables/Selected_np_entity.h
swh:1:cnt:0002e885baafa42934451c49cca466e6925c34dd,ef1a4f68ecdc52dcc97c02c08e5aa612b352117d,14746,ef,Gradient.cpp,interface/Gradient.cpp
swh:1:cnt:0002e8e51be28561eb6327757315c6638c03e8cc,ee007bdc7ddfae8dcb525032649d5e5873d4c6e6,29931,ee,AMDGPUSubtarget.h,AMDGPU/AMDGPUSubtarget.h
swh:1:cnt:0002e8f7e52232e8d87bda7bfaa5f6939af0396c,6e2508b410af6124f52ae3317e54c2af43a1ed23,96242,6e,mon-abil.cc,source/mon-abil.cc
swh:1:cnt:0002e91b232ed7cb63e6e1fb3402d6b64be9fe78,a0561477f9ffe346c88836fce81348f80367cc65,13472,a0,localMassBalance.cc,surface/localMassBalance.cc
swh:1:cnt:0002e92f88a633aab4c0fe6e71425e635f66ab89,93b38a016d97323ac912d72a00a44465d4a1250c,2510,93,Button.h,WindowServer/Button.h
swh:1:cnt:0002e94da23f323f140fae02e48bd5018b2c6180,0a66967a7fa9304d07d9f4ae817396fa98a5b9d3,3121,0a,kvr_timed_array_ver.cc,kvr_timed_array_ver.cc
swh:1:cnt:0002e96730429d5ae55cd47b57f69afebb0cb304,6e7f6cded1bcdd716de7ee001189f6aba6caf5d8,146097,6e,SpellMgr.cpp,game/SpellMgr.cpp
swh:1:cnt:0002e97e58a20c0c646f895c8825d509b219d223,358c1cc8004745a4376148a3e7fa7a0b057ccb00,3889,35,measureddatapointsettingdialog.cpp,measureddata/measureddatapointsettingdialog.cpp
swh:1:cnt:0002e99aa60afc362e2b9eb49214aebe172ffc0e,119eb6ecaab5b0f94f95d146bbc3a45916585368,2451,11,author.h,core/author.h
swh:1:cnt:0002e9c530661a9ff0199f21a06138d7d8dcb4b7,be842f10be1eddd78a68247cac9f5b87b09fa156,18971,be,ipoctal.c,devices/ipoctal.c
swh:1:cnt:0002ea3349ad20e68175f3e3350a0e13dd48609a,a562b6a4940c202ac9b87bb6bd22cdb2a74ce7dd,7939,a5,memory.h,lib/memory.h
swh:1:cnt:0002ea4587df3bd4f4bc04f613aaf3f69737cdcd,d01413a6f29f61a918b46dcaedada97dedcf209a,7484,d0,nodes.h,info/nodes.h
swh:1:cnt:0002ea5f7735ff777195e08a62c99c86ca3677be,0f9229ff4702bc9a98030405e7e61bae54bfb0dc,352,0f,textures.generated.c,intro-4kb-glsl/textures.generated.c
swh:1:cnt:0002eab2693de2e64d4f187d7fccb2b1d9f61fbf,f83209dfb441c1916b587c4d31d08bdee4511ae8,3639,f8,dictionary_factories.hpp,dictionary/dictionary_factories.hpp
swh:1:cnt:0002eab8cf7f00b13fa53ec26e0ecb6965e662e9,618a45e1b83a2417e3a7d9b85ab3d6bef5eb8dd8,29514,61,tiffloader.cpp,loaders/tiffloader.cpp
swh:1:cnt:0002ead7c9754deb7a727105a3a0149dcfea086e,02a3f97627a5bf8943907ea87c32adc2cd50adff,46841,02,murge_defines.h,src/murge_defines.h
swh:1:cnt:0002eafae16f9884cee73340035185b5a56fefd1,20012b880cd21fce7ca094561cf1fa7fa9e62021,1244,20,MallocPredicate.cpp,Predicate/MallocPredicate.cpp
swh:1:cnt:0002eb155bf6983d4c680c00440423e98d50b0e6,0c9462806d5b01e46ead14cde14659c47f154129,3463,0c,relscan.h,access/relscan.h
swh:1:cnt:0002eb7ca090588e0a4bf37e82596f75604e6e76,2244f35c85cd3ad06448482e2a293ac008218432,1813,22,scaledemoji.cpp,gm/scaledemoji.cpp
swh:1:cnt:0002eba2ea549c3c4132d0ff031b6fbb54ec6088,de8e964a5e55cd00999136f3fd4600ae45a3cd41,4804,de,asn1.c,lib/asn1.c
swh:1:cnt:0002ebaf0dd76850748799b7193b79922a425053,95b6c3df7ab386e2e4077fd16654afab920a1f2f,4864,95,SpectrumNumberTranslator.h,MantidIndexing/SpectrumNumberTranslator.h
swh:1:cnt:0002ebb51f91595aae2cf45a17810d98d853cf4a,bc913cc0d4759d9e2156cbe6ff06f96e9c4c0e8d,7190,bc,dbus_thread_manager.h,dbus/dbus_thread_manager.h
swh:1:cnt:0002ebb570baa1260fe5f198c5bad8d48ff0f87f,0f8b3c4258262b767215feeb29a8355b417d11d3,14706,0f,MovingEntitiesOperator.cpp,src/MovingEntitiesOperator.cpp
swh:1:cnt:0002ebb993951572118756d9242656105232466e,5008ee83261bdf34dd80dc265fcd55e3b8ccd333,4204,50,ClickableLabel.h,Gui/ClickableLabel.h
swh:1:cnt:0002ebeb2455ab24ed37f09032fd6366366e7f19,917f69470cb8ab08167ab17868f602234f9e1d45,48014,91,L1TStage2uGMT.cc,src/L1TStage2uGMT.cc
swh:1:cnt:0002ec0ad07146bf6e3151af07c28b0e9592c0c2,f4664e479a2ea5e70ef25b7e9d33c15c3359f56a,5361,f4,HltCompositionMonitor.cpp,src/HltCompositionMonitor.cpp
swh:1:cnt:0002ec76809dc082f7823b7596b1718139245d79,af9ab1421083b221250c2f2675193966f18357c5,72617,af,SILGen.cpp,SILGen/SILGen.cpp
swh:1:cnt:0002ecbc01ecfdbdf3f6277ab6c8aedd59e6d419,a57115b44bf55cfa53a3c5db1940cff7022df168,1123,a5,find_macros.cpp,util/find_macros.cpp
swh:1:cnt:0002ecfb97d863717ad54d879d4c2dc6fbe50896,577e8031a38e7a43cb80f242d57edbfe12c83332,4140,57,GlSplat.h,GlSplat/GlSplat.h
swh:1:cnt:0002ed3cd902264b9a297e95b10644d8bd7b338c,6e946707a368b010614ac254dfc6b62bc4947b4c,3783,6e,gff3_writer.hpp,writers/gff3_writer.hpp
swh:1:cnt:0002ed65e8f20766cdcd3a2d9fbc0c2fff953046,6681d00b53e6e83a14a6885fd39f665b3a4cd831,1996,66,pretty_printer-test.cpp,util/pretty_printer-test.cpp
swh:1:cnt:0002edd8c47b06a98d2a023ed6239dbe14c4d2fb,3a3184ccf1f51bae54584a2b142722d01f59ef41,7616,3a,visfaultdisplay.h,visSurvey/visfaultdisplay.h
swh:1:cnt:0002edeb954fb9258d3c4df8207bdf54cd17e4d2,baccbee6c9f7bb7ac177b5a4849321d194e41ad3,1397,ba,editFunctions.h,WIDGETS/editFunctions.h
swh:1:cnt:0002ee4948e4aa26ebb929685fec98959e811db0,d874f820c741871cf33745142775095ec293c93b,10559,d8,search-string.c,gnome-search/search-string.c
swh:1:cnt:0002ee80d616b135a9c782cf34b9df346dd22fea,08eb45fdca15d8b2de4897f6e80d6538da506c61,25354,08,3dinterface.h,komat/3dinterface.h
swh:1:cnt:0002eeae07aea79bbc93f76db4f60a7ace53a4ce,2aa5b6fe42c62b2efc8a08677a75e2a7b9f40415,1797,2a,vjDummyPosition.h,vjPosition/vjDummyPosition.h
swh:1:cnt:0002eed3f1d333b64277fb8219425f617006725d,1e1548a36ae726e404592d0120a6d638216a896e,5849,1e,operation_details.h,tao/operation_details.h
swh:1:cnt:0002ef1be64f616b211050cd931bbf8d5013f7a3,1ecf7c2fd52b0664184de1b13e089a2fac3d9007,12974,1e,vm_pager.c,vm/vm_pager.c
swh:1:cnt:0002ef34ee9415dcc6ee52989e9e4ed0f7778649,affceeb5d422e6627a61ec40bee2b4f617f6005c,37882,af,ai.h,ship/ai.h
swh:1:cnt:0002ef46821bb6d9b2338d714ccaf498e7a3bde9,33fdd1c400bd1e82626ccc1e538490ac8284464c,3939,33,PlayState.cpp,States/PlayState.cpp
swh:1:cnt:0002ef94c74a36b336aa2e40350a2027e5266fd3,dba00c7f582b607dbc46b02e2b48307ae80b6e3e,9593,db,image.cpp,filters/image.cpp
swh:1:cnt:0002efb1b126c7a2a9eb3d39565d1fe091112fb6,75f6c25eee6c725ad04461a4a6e51d1db968e143,4706,75,buffer.h,nvim/buffer.h
swh:1:cnt:0002efd4e0b3751ac2ead31aa56e146aa60122ca,66aa5bc08da6b35100547857b01ccbb578a235fa,24807,66,unix.c,libpromises/unix.c
swh:1:cnt:0002efd89139fbc056b1e2780c6d3f6f2f599132,8f2c1c066d4cbd9b87821b8e83b6d2cedb7b14c4,1272,8f,avg_pool_float_5_relaxed.model.cpp,models/avg_pool_float_5_relaxed.model.cpp
swh:1:cnt:0002f090fb1b92674fa63fbc3dcd1a9e6756449b,f4669d1268b75340225e90729bcaf1dc235dec3f,21649,f4,ICFBamServerMethodEditObj.hpp,cfbamobj/ICFBamServerMethodEditObj.hpp
swh:1:cnt:0002f0d414f8cf9adf8ec04791f6b880fba0810f,fb5337e9e8c4b0924b3fa8979dab7567960cf4be,86476,fb,h323con.h,h323/h323con.h
swh:1:cnt:0002f0deaa953bfb30cecedef0197a99c90ec63e,6f46c6e211c4c5704762ad724c38c214336d3201,3161,6f,ops_mem.h,target-i386/ops_mem.h
swh:1:cnt:0002f10b7149674ab63980b64149a2a55a2b3468,69b467e2d0f23f8c6eceab197edb90eed7728c0e,6268,69,uitools.cpp,scriptplugin/uitools.cpp
swh:1:cnt:0002f10cc77d0ba0d3dd71f467a46d121adc49b1,05ec3e3095862584423be9a11962ceafd0fe269f,9760,05,JoinFestaFacilitiesData.cpp,JoinFestaFacilitiesSystem/JoinFestaFacilitiesData.cpp
swh:1:cnt:0002f24d1e900529dc85165e82d34749378b2872,b615e2231bba95a616c0392eb26c4d909f06f0d3,127917,b6,mainwindow.cpp,Sources/mainwindow.cpp
